template,dataset,status,normalized,data_modality,task_type,problem_type,z_score
63a300d546fc.json,uu6_hepatitis_MIN_METADATA,SCORED,0.4147058823529412,single_table,classification,single_table/classification,0.2226952236096511
1411e0f0987e.json,uu6_hepatitis_MIN_METADATA,SCORED,0.4147058823529412,single_table,classification,single_table/classification,0.2226952236096511
3c72c13e24e3.json,uu6_hepatitis_MIN_METADATA,SCORED,0.4083333333333333,single_table,classification,single_table/classification,0.15642355630107593
52e579f255df.json,uu6_hepatitis_MIN_METADATA,SCORED,0.39814814814814814,single_table,classification,single_table/classification,0.05050217350873835
34f756c3c3bc.json,uu6_hepatitis_MIN_METADATA,SCORED,0.39814814814814814,single_table,classification,single_table/classification,0.05050217350873835
505ec718103a.json,uu6_hepatitis_MIN_METADATA,SCORED,0.39814814814814814,single_table,classification,single_table/classification,0.05050217350873835
e9a4e1970d61.json,uu6_hepatitis_MIN_METADATA,SCORED,0.3904761904761904,single_table,classification,single_table/classification,-0.029282764178996928
4f5ba973ac31.json,uu6_hepatitis_MIN_METADATA,SCORED,0.3897058823529412,single_table,classification,single_table/classification,-0.037293625062450424
35051428ce9e.json,uu6_hepatitis_MIN_METADATA,SCORED,0.3861751152073733,single_table,classification,single_table/classification,-0.07401202846666942
9cf7fd634b8f.json,uu6_hepatitis_MIN_METADATA,SCORED,0.369969040247678,single_table,classification,single_table/classification,-0.2425479792772673
27a3ad3168ac.json,uu6_hepatitis_MIN_METADATA,SCORED,0.3621794871794872,single_table,classification,single_table/classification,-0.3235558566320336
4297e7810c21.json,uu6_hepatitis_MIN_METADATA,SCORED,0.347394540942928,single_table,classification,single_table/classification,-0.47731270262091174
cf5730d14818.json,uu6_hepatitis_MIN_METADATA,SCORED,0.125,single_table,classification,single_table/classification,-2.7901167286494055
8dcce9e04382.json,uu6_hepatitis_MIN_METADATA,SCORED,0.125,single_table,classification,single_table/classification,-2.7901167286494055
5a55f37cadae.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.7123308972166071,single_table,classification,single_table/classification,1.7381870674576427
03ca53ce20e2.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.6628851540616246,single_table,classification,single_table/classification,1.4963595922835697
dbbac576e825.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.4215909090909091,single_table,classification,single_table/classification,0.3162463143335254
3c72c13e24e3.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.3203883495145631,single_table,classification,single_table/classification,-0.17871155062952412
ba23d7ed6820.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.2985074626865672,single_table,classification,single_table/classification,-0.2857258106761076
47d82620b65c.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.2985074626865672,single_table,classification,single_table/classification,-0.2857258106761076
d74e646dc18f.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.2985074626865672,single_table,classification,single_table/classification,-0.2857258106761076
dd613086632a.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.2985074626865672,single_table,classification,single_table/classification,-0.2857258106761076
1d73e2c87754.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.25806451612903225,single_table,classification,single_table/classification,-0.48352272969406185
d9e5cf4bd9cc.json,uu5_heartstatlog_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-1.745655451046721
469a84446bdd.json,uu4_SPECT_MIN_METADATA,SCORED,0.8920454545454545,single_table,classification,single_table/classification,0.5381445266014014
5a55f37cadae.json,uu4_SPECT_MIN_METADATA,SCORED,0.8904425585236658,single_table,classification,single_table/classification,0.5269092832738945
92b1b80b5ba1.json,uu4_SPECT_MIN_METADATA,SCORED,0.8872939925571505,single_table,classification,single_table/classification,0.5048399136543774
61f4549ba64c.json,uu4_SPECT_MIN_METADATA,SCORED,0.8852957135105806,single_table,classification,single_table/classification,0.49083329624483474
e519bd806b2a.json,uu4_SPECT_MIN_METADATA,SCORED,0.8784628237259817,single_table,classification,single_table/classification,0.4429392480243275
30cdb6e39a6f.json,uu4_SPECT_MIN_METADATA,SCORED,0.8784628237259817,single_table,classification,single_table/classification,0.4429392480243275
1411e0f0987e.json,uu4_SPECT_MIN_METADATA,SCORED,0.8784628237259817,single_table,classification,single_table/classification,0.4429392480243275
63a300d546fc.json,uu4_SPECT_MIN_METADATA,SCORED,0.8784628237259817,single_table,classification,single_table/classification,0.4429392480243275
35051428ce9e.json,uu4_SPECT_MIN_METADATA,SCORED,0.8719196836020688,single_table,classification,single_table/classification,0.39707615371325516
9cf7fd634b8f.json,uu4_SPECT_MIN_METADATA,SCORED,0.8709595959595959,single_table,classification,single_table/classification,0.3903465729218082
67db7b657bbe.json,uu4_SPECT_MIN_METADATA,SCORED,0.8700204290091931,single_table,classification,single_table/classification,0.38376363237576194
27a3ad3168ac.json,uu4_SPECT_MIN_METADATA,SCORED,0.8693478260869565,single_table,classification,single_table/classification,0.37904912975588034
dd613086632a.json,uu4_SPECT_MIN_METADATA,SCORED,0.8682324089794378,single_table,classification,single_table/classification,0.3712307919196852
f94b22d097cc.json,uu4_SPECT_MIN_METADATA,SCORED,0.8675958188153309,single_table,classification,single_table/classification,0.36676871496870656
4f5ba973ac31.json,uu4_SPECT_MIN_METADATA,SCORED,0.8662383770076079,single_table,classification,single_table/classification,0.3572539437013349
e9a4e1970d61.json,uu4_SPECT_MIN_METADATA,SCORED,0.8639025375243992,single_table,classification,single_table/classification,0.34088125039427747
f5a5c95a619f.json,uu4_SPECT_MIN_METADATA,SCORED,0.8639025375243992,single_table,classification,single_table/classification,0.34088125039427747
c78d22007a54.json,uu4_SPECT_MIN_METADATA,SCORED,0.8626547747394557,single_table,classification,single_table/classification,0.33213525669706706
d74e646dc18f.json,uu4_SPECT_MIN_METADATA,SCORED,0.8610526315789474,single_table,classification,single_table/classification,0.3209052904303059
47d82620b65c.json,uu4_SPECT_MIN_METADATA,SCORED,0.8610526315789474,single_table,classification,single_table/classification,0.3209052904303059
03ca53ce20e2.json,uu4_SPECT_MIN_METADATA,SCORED,0.8605240912933221,single_table,classification,single_table/classification,0.31720057182306644
52e579f255df.json,uu4_SPECT_MIN_METADATA,SCORED,0.8594468532387334,single_table,classification,single_table/classification,0.30964984395274037
505ec718103a.json,uu4_SPECT_MIN_METADATA,SCORED,0.8594468532387334,single_table,classification,single_table/classification,0.30964984395274037
dbbac576e825.json,uu4_SPECT_MIN_METADATA,SCORED,0.8594396538109227,single_table,classification,single_table/classification,0.3095993807148432
4297e7810c21.json,uu4_SPECT_MIN_METADATA,SCORED,0.8529998006776958,single_table,classification,single_table/classification,0.264460260047194
d9e5cf4bd9cc.json,uu4_SPECT_MIN_METADATA,SCORED,0.8502994011976048,single_table,classification,single_table/classification,0.24553224174290036
238692983a8f.json,uu4_SPECT_MIN_METADATA,SCORED,0.8486203511833351,single_table,classification,single_table/classification,0.23376320918374308
c583d16d556c.json,uu4_SPECT_MIN_METADATA,SCORED,0.8430907457322552,single_table,classification,single_table/classification,0.1950043240761076
34f756c3c3bc.json,uu4_SPECT_MIN_METADATA,SCORED,0.8397901533494754,single_table,classification,single_table/classification,0.17186934960404748
ba23d7ed6820.json,uu4_SPECT_MIN_METADATA,SCORED,0.8391910223208779,single_table,classification,single_table/classification,0.16766983647290862
d2e5fcf4b974.json,uu4_SPECT_MIN_METADATA,SCORED,0.8176675977653629,single_table,classification,single_table/classification,0.016804834105128195
f16a61396fce.json,uu4_SPECT_MIN_METADATA,SCORED,0.7910647803425167,single_table,classification,single_table/classification,-0.1696633602630837
d1d84b9330e3.json,uu4_SPECT_MIN_METADATA,SCORED,0.7754141238012207,single_table,classification,single_table/classification,-0.2793641344159098
2a7935ef10f2.json,uu4_SPECT_MIN_METADATA,SCORED,0.7628205128205128,single_table,classification,single_table/classification,-0.36763703659850283
86405402cfb7.json,uu4_SPECT_MIN_METADATA,SCORED,0.7558620689655171,single_table,classification,single_table/classification,-0.41641113599668605
20a2f15eb88d.json,uu4_SPECT_MIN_METADATA,SCORED,0.7385885885885886,single_table,classification,single_table/classification,-0.5374868343012756
9594f54257c6.json,uu4_SPECT_MIN_METADATA,SCORED,0.7110404361653794,single_table,classification,single_table/classification,-0.7305812031753267
e5f6221715a1.json,uu4_SPECT_MIN_METADATA,SCORED,0.7110404361653794,single_table,classification,single_table/classification,-0.7305812031753267
1d73e2c87754.json,uu4_SPECT_MIN_METADATA,SCORED,0.7030286292920924,single_table,classification,single_table/classification,-0.7867386821950363
d57d3e92abe9.json,uu4_SPECT_MIN_METADATA,SCORED,0.6808899855356079,single_table,classification,single_table/classification,-0.9419159651653561
3c72c13e24e3.json,uu4_SPECT_MIN_METADATA,SCORED,0.0,single_table,classification,single_table/classification,-5.714505429963441
ea31f4a1f88a.json,uu3_world_development_indicators_MIN_METADATA,SCORED,0.0,multi_table,regression,multi_table/regression,0.0
05f103916567.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994809065599344,multi_table,regression,multi_table/regression,0.7272508594839042
f3f0229322ba.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994804928194898,multi_table,regression,multi_table/regression,0.7255723398535124
a4ebd1b8c6dc.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994804928194898,multi_table,regression,multi_table/regression,0.7255723398535124
899f290bbc93.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994804928194898,multi_table,regression,multi_table/regression,0.7255723398535124
2a014d12163d.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994804927450398,multi_table,regression,multi_table/regression,0.7255720378144176
025fe8f5fa15.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994753539690328,multi_table,regression,multi_table/regression,0.7047243384483136
36f1b78c3053.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9994753539690328,multi_table,regression,multi_table/regression,0.7047243384483136
3b431710ffd6.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9990243102054388,multi_table,regression,multi_table/regression,-1.1251325713408156
8dcce9e04382.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9989800684470334,multi_table,regression,multi_table/regression,-1.3046186741401753
ac4d343c1438.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9989800684470334,multi_table,regression,multi_table/regression,-1.3046186741401753
cf5730d14818.json,uu2_gp_hyperparameter_estimation_MIN_METADATA,SCORED,0.9989800684470334,multi_table,regression,multi_table/regression,-1.3046186741401753
3b431710ffd6.json,uu1_datasmash_MIN_METADATA,SCORED,1.0,timeseries,classification,timeseries/classification,4.435618185320459
ac4d343c1438.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
03329466099b.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
cf5730d14818.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
227b1da48cdc.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
5ec028e7cfa7.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
ba23d7ed6820.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
8dcce9e04382.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
85b309b60b64.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
3c72c13e24e3.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
f16a61396fce.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
2919b3904c1e.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
938a906ba6f8.json,uu1_datasmash_MIN_METADATA,SCORED,0.1958762886597938,timeseries,classification,timeseries/classification,0.2595017829045432
5ec028e7cfa7.json,uu1_datasmash_MIN_METADATA,SCORED,0.19574379497129926,timeseries,classification,timeseries/classification,0.2588136934253554
227b1da48cdc.json,uu1_datasmash_MIN_METADATA,SCORED,0.19574379497129926,timeseries,classification,timeseries/classification,0.2588136934253554
85b309b60b64.json,uu1_datasmash_MIN_METADATA,SCORED,0.19574379497129926,timeseries,classification,timeseries/classification,0.2588136934253554
882b2cb3f955.json,uu1_datasmash_MIN_METADATA,SCORED,0.14768957585051862,timeseries,classification,timeseries/classification,0.009250087918543596
9ae530dbe284.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
025fe8f5fa15.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
a4ebd1b8c6dc.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
899f290bbc93.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
36f1b78c3053.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
0a20d587980a.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
2a014d12163d.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
f3f0229322ba.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
899f290bbc93.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
f3f0229322ba.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
0a20d587980a.json,uu1_datasmash_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-0.7577573407608722
35051428ce9e.json,uu10_posts_3_MIN_METADATA,SCORED,1.0,multi_table,classification,multi_table/classification,0.8113110217568746
8dcce9e04382.json,uu10_posts_3_MIN_METADATA,SCORED,1.0,multi_table,classification,multi_table/classification,0.8113110217568746
ac4d343c1438.json,uu10_posts_3_MIN_METADATA,SCORED,1.0,multi_table,classification,multi_table/classification,0.8113110217568746
0764c3fc0010.json,uu10_posts_3_MIN_METADATA,SCORED,1.0,multi_table,classification,multi_table/classification,0.8113110217568746
83aa17a37df6.json,uu10_posts_3_MIN_METADATA,SCORED,1.0,multi_table,classification,multi_table/classification,0.8113110217568746
b363a604e30e.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
053c9d0ae43f.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
ba23d7ed6820.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
c78d22007a54.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
d6a18f3eece2.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
c4c9f20dde82.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
1411e0f0987e.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
3ace84a9a1fc.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
4f5ba973ac31.json,uu10_posts_3_MIN_METADATA,SCORED,0.9995140913508259,multi_table,classification,multi_table/classification,0.8092858581114586
